Mini Cooper S,Final Drive,0.100,0.300,1
Mini Cooper S,Front Slow Bump,-5,5,1
Mini Cooper S,Front Fast Bump,-5,5,1
Mini Cooper S,Front Bump Division,0.20,0.40,1
Mini Cooper S,Front Slow Rebound,-5,5,1
Mini Cooper S,Rear Slow Bump,-5,5,1
Mini Cooper S,Rear Fast Bump,-5,5,1
Mini Cooper S,Rear Bump Division,0.20,0.40,1
Mini Cooper S,Rear Slow Rebound,-5,5,1
Mini Cooper S,Front Ride Height,50,120,1
Mini Cooper S,Front Spring Rate,60,160,1
Mini Cooper S,Front Anti-Roll Bar,5,25,1
Mini Cooper S,Rear Ride Height,50,120,1
Mini Cooper S,Rear Spring Rate,60,160,1
Mini Cooper S,Rear Anti-Roll Bar,5,25,1

Citroën DS21,Front Toe,-1.0,1.0,1
Citroën DS21,Front Camber,-3.0,1.5,1
Citroën DS21,Rear Toe,-1.0,1.0,1
Citroën DS21,Rear Camber,-3.0,1.5,1
Citroën DS21,Braking Force,2000,3500,1
Citroën DS21,Brake Bias,45,65,1
Citroën DS21,Handbrake Force,1500,3500,1
Citroën DS21,Front LSD Driving Lock,10,80,1
Citroën DS21,Front LSD Braking Lock,5,60,1
Citroën DS21,Front LSD Preload,5,80,1
Citroën DS21,Center Diff Torque Split,30,50,0
Citroën DS21,Rear LSD Driving Lock,10,80,0
Citroën DS21,Rear LSD Braking Lock,5,60,0
Citroën DS21,Rear LSD Preload,5,80,0
Citroën DS21,Gear 1,short,long,1
Citroën DS21,Gear 2,short,long,1
Citroën DS21,Gear 3,short,long,1
Citroën DS21,Gear 4,short,long,1
Citroën DS21,Gear 5,short,long,1
Citroën DS21,Gear 6,short,long,0
Citroën DS21,Final Drive,0.100,0.300,1
Citroën DS21,Front Slow Bump,-5,5,1
Citroën DS21,Front Fast Bump,-5,5,1
Citroën DS21,Front Bump Division,0.20,0.40,1
Citroën DS21,Front Slow Rebound,-5,5,1
Citroën DS21,Rear Slow Bump,-5,5,1
Citroën DS21,Rear Fast Bump,-5,5,1
Citroën DS21,Rear Bump Division,0.20,0.40,1
Citroën DS21,Rear Slow Rebound,-5,5,1
Citroën DS21,Front Ride Height,50,120,1
Citroën DS21,Front Spring Rate,60,160,1
Citroën DS21,Front Anti-Roll Bar,5,25,1
Citroën DS21,Rear Ride Height,50,120,1
Citroën DS21,Rear Spring Rate,60,160,1
Citroën DS21,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Ford Escort Mk2,Front Toe,-1.0,1.0,1
Ford Escort Mk2,Front Camber,-3.0,1.5,1
Ford Escort Mk2,Rear Toe,-1.0,1.0,1
Ford Escort Mk2,Rear Camber,-3.0,1.5,1
Ford Escort Mk2,Braking Force,2000,3500,1
Ford Escort Mk2,Brake Bias,45,65,1
Ford Escort Mk2,Handbrake Force,1500,3500,1
Ford Escort Mk2,Front LSD Driving Lock,10,80,0
Ford Escort Mk2,Front LSD Braking Lock,5,60,0
Ford Escort Mk2,Front LSD Preload,5,80,0
Ford Escort Mk2,Center Diff Torque Split,30,50,0
Ford Escort Mk2,Rear LSD Driving Lock,10,80,1
Ford Escort Mk2,Rear LSD Braking Lock,5,60,1
Ford Escort Mk2,Rear LSD Preload,5,80,1
Ford Escort Mk2,Gear 1,short,long,1
Ford Escort Mk2,Gear 2,short,long,1
Ford Escort Mk2,Gear 3,short,long,1
Ford Escort Mk2,Gear 4,short,long,1
Ford Escort Mk2,Gear 5,short,long,1
Ford Escort Mk2,Gear 6,short,long,0
Ford Escort Mk2,Final Drive,0.100,0.300,1
Ford Escort Mk2,Front Slow Bump,-5,5,1
Ford Escort Mk2,Front Fast Bump,-5,5,1
Ford Escort Mk2,Front Bump Division,0.20,0.40,1
Ford Escort Mk2,Front Slow Rebound,-5,5,1
Ford Escort Mk2,Rear Slow Bump,-5,5,1
Ford Escort Mk2,Rear Fast Bump,-5,5,1
Ford Escort Mk2,Rear Bump Division,0.20,0.40,1
Ford Escort Mk2,Rear Slow Rebound,-5,5,1
Ford Escort Mk2,Front Ride Height,50,120,1
Ford Escort Mk2,Front Spring Rate,60,160,1
Ford Escort Mk2,Front Anti-Roll Bar,5,25,1
Ford Escort Mk2,Rear Ride Height,50,120,1
Ford Escort Mk2,Rear Spring Rate,60,160,1
Ford Escort Mk2,Rear Anti-Roll Bar,5,25,1

Opel Kadett C GT/E,Front Toe,-1.0,1.0,1
Opel Kadett C GT/E,Front Camber,-3.0,1.5,1
Opel Kadett C GT/E,Rear Toe,-1.0,1.0,1
Opel Kadett C GT/E,Rear Camber,-3.0,1.5,1
Opel Kadett C GT/E,Braking Force,2000,3500,1
Opel Kadett C GT/E,Brake Bias,45,65,1
Opel Kadett C GT/E,Handbrake Force,1500,3500,1
Opel Kadett C GT/E,Front LSD Driving Lock,10,80,0
Opel Kadett C GT/E,Front LSD Braking Lock,5,60,0
Opel Kadett C GT/E,Front LSD Preload,5,80,0
Opel Kadett C GT/E,Center Diff Torque Split,30,50,0
Opel Kadett C GT/E,Rear LSD Driving Lock,10,80,1
Opel Kadett C GT/E,Rear LSD Braking Lock,5,60,1
Opel Kadett C GT/E,Rear LSD Preload,5,80,1
Opel Kadett C GT/E,Gear 1,short,long,1
Opel Kadett C GT/E,Gear 2,short,long,1
Opel Kadett C GT/E,Gear 3,short,long,1
Opel Kadett C GT/E,Gear 4,short,long,1
Opel Kadett C GT/E,Gear 5,short,long,1
Opel Kadett C GT/E,Gear 6,short,long,0
Opel Kadett C GT/E,Final Drive,0.100,0.300,1
Opel Kadett C GT/E,Front Slow Bump,-5,5,1
Opel Kadett C GT/E,Front Fast Bump,-5,5,1
Opel Kadett C GT/E,Front Bump Division,0.20,0.40,1
Opel Kadett C GT/E,Front Slow Rebound,-5,5,1
Opel Kadett C GT/E,Rear Slow Bump,-5,5,1
Opel Kadett C GT/E,Rear Fast Bump,-5,5,1
Opel Kadett C GT/E,Rear Bump Division,0.20,0.40,1
Opel Kadett C GT/E,Rear Slow Rebound,-5,5,1
Opel Kadett C GT/E,Front Ride Height,50,120,1
Opel Kadett C GT/E,Front Spring Rate,60,160,1
Opel Kadett C GT/E,Front Anti-Roll Bar,5,25,1
Opel Kadett C GT/E,Rear Ride Height,50,120,1
Opel Kadett C GT/E,Rear Spring Rate,60,160,1
Opel Kadett C GT/E,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Volkswagen Golf GTI 16V,Front Toe,-1.0,1.0,1
Volkswagen Golf GTI 16V,Front Camber,-3.0,1.5,1
Volkswagen Golf GTI 16V,Rear Toe,-1.0,1.0,1
Volkswagen Golf GTI 16V,Rear Camber,-3.0,1.5,1
Volkswagen Golf GTI 16V,Braking Force,2000,3500,1
Volkswagen Golf GTI 16V,Brake Bias,45,65,1
Volkswagen Golf GTI 16V,Handbrake Force,1500,3500,1
Volkswagen Golf GTI 16V,Front LSD Driving Lock,10,80,1
Volkswagen Golf GTI 16V,Front LSD Braking Lock,5,60,1
Volkswagen Golf GTI 16V,Front LSD Preload,5,80,1
Volkswagen Golf GTI 16V,Center Diff Torque Split,30,50,0
Volkswagen Golf GTI 16V,Rear LSD Driving Lock,10,80,0
Volkswagen Golf GTI 16V,Rear LSD Braking Lock,5,60,0
Volkswagen Golf GTI 16V,Rear LSD Preload,5,80,0
Volkswagen Golf GTI 16V,Gear 1,short,long,1
Volkswagen Golf GTI 16V,Gear 2,short,long,1
Volkswagen Golf GTI 16V,Gear 3,short,long,1
Volkswagen Golf GTI 16V,Gear 4,short,long,1
Volkswagen Golf GTI 16V,Gear 5,short,long,1
Volkswagen Golf GTI 16V,Gear 6,short,long,0
Volkswagen Golf GTI 16V,Final Drive,0.100,0.300,1
Volkswagen Golf GTI 16V,Front Slow Bump,-5,5,1
Volkswagen Golf GTI 16V,Front Fast Bump,-5,5,1
Volkswagen Golf GTI 16V,Front Bump Division,0.20,0.40,1
Volkswagen Golf GTI 16V,Front Slow Rebound,-5,5,1
Volkswagen Golf GTI 16V,Rear Slow Bump,-5,5,1
Volkswagen Golf GTI 16V,Rear Fast Bump,-5,5,1
Volkswagen Golf GTI 16V,Rear Bump Division,0.20,0.40,1
Volkswagen Golf GTI 16V,Rear Slow Rebound,-5,5,1
Volkswagen Golf GTI 16V,Front Ride Height,50,120,1
Volkswagen Golf GTI 16V,Front Spring Rate,60,160,1
Volkswagen Golf GTI 16V,Front Anti-Roll Bar,5,25,1
Volkswagen Golf GTI 16V,Rear Ride Height,50,120,1
Volkswagen Golf GTI 16V,Rear Spring Rate,60,160,1
Volkswagen Golf GTI 16V,Rear Anti-Roll Bar,5,25,1

Peugeot 205 GTI,Front Toe,-1.0,1.0,1
Peugeot 205 GTI,Front Camber,-3.0,1.5,1
Peugeot 205 GTI,Rear Toe,-1.0,1.0,1
Peugeot 205 GTI,Rear Camber,-3.0,1.5,1
Peugeot 205 GTI,Braking Force,2000,3500,1
Peugeot 205 GTI,Brake Bias,45,65,1
Peugeot 205 GTI,Handbrake Force,1500,3500,1
Peugeot 205 GTI,Front LSD Driving Lock,10,80,1
Peugeot 205 GTI,Front LSD Braking Lock,5,60,1
Peugeot 205 GTI,Front LSD Preload,5,80,1
Peugeot 205 GTI,Center Diff Torque Split,30,50,0
Peugeot 205 GTI,Rear LSD Driving Lock,10,80,0
Peugeot 205 GTI,Rear LSD Braking Lock,5,60,0
Peugeot 205 GTI,Rear LSD Preload,5,80,0
Peugeot 205 GTI,Gear 1,short,long,1
Peugeot 205 GTI,Gear 2,short,long,1
Peugeot 205 GTI,Gear 3,short,long,1
Peugeot 205 GTI,Gear 4,short,long,1
Peugeot 205 GTI,Gear 5,short,long,1
Peugeot 205 GTI,Gear 6,short,long,0
Peugeot 205 GTI,Final Drive,0.100,0.300,1
Peugeot 205 GTI,Front Slow Bump,-5,5,1
Peugeot 205 GTI,Front Fast Bump,-5,5,1
Peugeot 205 GTI,Front Bump Division,0.20,0.40,1
Peugeot 205 GTI,Front Slow Rebound,-5,5,1
Peugeot 205 GTI,Rear Slow Bump,-5,5,1
Peugeot 205 GTI,Rear Fast Bump,-5,5,1
Peugeot 205 GTI,Rear Bump Division,0.20,0.40,1
Peugeot 205 GTI,Rear Slow Rebound,-5,5,1
Peugeot 205 GTI,Front Ride Height,50,120,1
Peugeot 205 GTI,Front Spring Rate,60,160,1
Peugeot 205 GTI,Front Anti-Roll Bar,5,25,1
Peugeot 205 GTI,Rear Ride Height,50,120,1
Peugeot 205 GTI,Rear Spring Rate,60,160,1
Peugeot 205 GTI,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Ford Escort Mk2 H2,Front Toe,-1.0,1.0,1
Ford Escort Mk2 H2,Front Camber,-3.0,1.5,1
Ford Escort Mk2 H2,Rear Toe,-1.0,1.0,1
Ford Escort Mk2 H2,Rear Camber,-3.0,1.5,1
Ford Escort Mk2 H2,Braking Force,2000,3500,1
Ford Escort Mk2 H2,Brake Bias,45,65,1
Ford Escort Mk2 H2,Handbrake Force,1500,3500,1
Ford Escort Mk2 H2,Front LSD Driving Lock,10,80,0
Ford Escort Mk2 H2,Front LSD Braking Lock,5,60,0
Ford Escort Mk2 H2,Front LSD Preload,5,80,0
Ford Escort Mk2 H2,Center Diff Torque Split,30,50,0
Ford Escort Mk2 H2,Rear LSD Driving Lock,10,80,1
Ford Escort Mk2 H2,Rear LSD Braking Lock,5,60,1
Ford Escort Mk2 H2,Rear LSD Preload,5,80,1
Ford Escort Mk2 H2,Gear 1,short,long,1
Ford Escort Mk2 H2,Gear 2,short,long,1
Ford Escort Mk2 H2,Gear 3,short,long,1
Ford Escort Mk2 H2,Gear 4,short,long,1
Ford Escort Mk2 H2,Gear 5,short,long,1
Ford Escort Mk2 H2,Gear 6,short,long,0
Ford Escort Mk2 H2,Final Drive,0.100,0.300,1
Ford Escort Mk2 H2,Front Slow Bump,-5,5,1
Ford Escort Mk2 H2,Front Fast Bump,-5,5,1
Ford Escort Mk2 H2,Front Bump Division,0.20,0.40,1
Ford Escort Mk2 H2,Front Slow Rebound,-5,5,1
Ford Escort Mk2 H2,Rear Slow Bump,-5,5,1
Ford Escort Mk2 H2,Rear Fast Bump,-5,5,1
Ford Escort Mk2 H2,Rear Bump Division,0.20,0.40,1
Ford Escort Mk2 H2,Rear Slow Rebound,-5,5,1
Ford Escort Mk2 H2,Front Ride Height,50,120,1
Ford Escort Mk2 H2,Front Spring Rate,60,160,1
Ford Escort Mk2 H2,Front Anti-Roll Bar,5,25,1
Ford Escort Mk2 H2,Rear Ride Height,50,120,1
Ford Escort Mk2 H2,Rear Spring Rate,60,160,1
Ford Escort Mk2 H2,Rear Anti-Roll Bar,5,25,1

Opel Ascona 400,Front Toe,-1.0,1.0,1
Opel Ascona 400,Front Camber,-3.0,1.5,1
Opel Ascona 400,Rear Toe,-1.0,1.0,1
Opel Ascona 400,Rear Camber,-3.0,1.5,1
Opel Ascona 400,Braking Force,2000,3500,1
Opel Ascona 400,Brake Bias,45,65,1
Opel Ascona 400,Handbrake Force,1500,3500,1
Opel Ascona 400,Front LSD Driving Lock,10,80,0
Opel Ascona 400,Front LSD Braking Lock,5,60,0
Opel Ascona 400,Front LSD Preload,5,80,0
Opel Ascona 400,Center Diff Torque Split,30,50,0
Opel Ascona 400,Rear LSD Driving Lock,10,80,1
Opel Ascona 400,Rear LSD Braking Lock,5,60,1
Opel Ascona 400,Rear LSD Preload,5,80,1
Opel Ascona 400,Gear 1,short,long,1
Opel Ascona 400,Gear 2,short,long,1
Opel Ascona 400,Gear 3,short,long,1
Opel Ascona 400,Gear 4,short,long,1
Opel Ascona 400,Gear 5,short,long,1
Opel Ascona 400,Gear 6,short,long,0
Opel Ascona 400,Final Drive,0.100,0.300,1
Opel Ascona 400,Front Slow Bump,-5,5,1
Opel Ascona 400,Front Fast Bump,-5,5,1
Opel Ascona 400,Front Bump Division,0.20,0.40,1
Opel Ascona 400,Front Slow Rebound,-5,5,1
Opel Ascona 400,Rear Slow Bump,-5,5,1
Opel Ascona 400,Rear Fast Bump,-5,5,1
Opel Ascona 400,Rear Bump Division,0.20,0.40,1
Opel Ascona 400,Rear Slow Rebound,-5,5,1
Opel Ascona 400,Front Ride Height,50,120,1
Opel Ascona 400,Front Spring Rate,60,160,1
Opel Ascona 400,Front Anti-Roll Bar,5,25,1
Opel Ascona 400,Rear Ride Height,50,120,1
Opel Ascona 400,Rear Spring Rate,60,160,1
Opel Ascona 400,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
BMW M3 E30,Front Toe,-1.0,1.0,1
BMW M3 E30,Front Camber,-3.0,1.5,1
BMW M3 E30,Rear Toe,-1.0,1.0,1
BMW M3 E30,Rear Camber,-3.0,1.5,1
BMW M3 E30,Braking Force,2000,3500,1
BMW M3 E30,Brake Bias,45,65,1
BMW M3 E30,Handbrake Force,1500,3500,1
BMW M3 E30,Front LSD Driving Lock,10,80,0
BMW M3 E30,Front LSD Braking Lock,5,60,0
BMW M3 E30,Front LSD Preload,5,80,0
BMW M3 E30,Center Diff Torque Split,30,50,0
BMW M3 E30,Rear LSD Driving Lock,10,80,1
BMW M3 E30,Rear LSD Braking Lock,5,60,1
BMW M3 E30,Rear LSD Preload,5,80,1
BMW M3 E30,Gear 1,short,long,1
BMW M3 E30,Gear 2,short,long,1
BMW M3 E30,Gear 3,short,long,1
BMW M3 E30,Gear 4,short,long,1
BMW M3 E30,Gear 5,short,long,1
BMW M3 E30,Gear 6,short,long,0
BMW M3 E30,Final Drive,0.100,0.300,1
BMW M3 E30,Front Slow Bump,-5,5,1
BMW M3 E30,Front Fast Bump,-5,5,1
BMW M3 E30,Front Bump Division,0.20,0.40,1
BMW M3 E30,Front Slow Rebound,-5,5,1
BMW M3 E30,Rear Slow Bump,-5,5,1
BMW M3 E30,Rear Fast Bump,-5,5,1
BMW M3 E30,Rear Bump Division,0.20,0.40,1
BMW M3 E30,Rear Slow Rebound,-5,5,1
BMW M3 E30,Front Ride Height,50,120,1
BMW M3 E30,Front Spring Rate,60,160,1
BMW M3 E30,Front Anti-Roll Bar,5,25,1
BMW M3 E30,Rear Ride Height,50,120,1
BMW M3 E30,Rear Spring Rate,60,160,1
BMW M3 E30,Rear Anti-Roll Bar,5,25,1

Ford Sierra RS500 Cosworth,Front Toe,-1.0,1.0,1
Ford Sierra RS500 Cosworth,Front Camber,-3.0,1.5,1
Ford Sierra RS500 Cosworth,Rear Toe,-1.0,1.0,1
Ford Sierra RS500 Cosworth,Rear Camber,-3.0,1.5,1
Ford Sierra RS500 Cosworth,Braking Force,2000,3500,1
Ford Sierra RS500 Cosworth,Brake Bias,45,65,1
Ford Sierra RS500 Cosworth,Handbrake Force,1500,3500,1
Ford Sierra RS500 Cosworth,Front LSD Driving Lock,10,80,0
Ford Sierra RS500 Cosworth,Front LSD Braking Lock,5,60,0
Ford Sierra RS500 Cosworth,Front LSD Preload,5,80,0
Ford Sierra RS500 Cosworth,Center Diff Torque Split,30,50,0
Ford Sierra RS500 Cosworth,Rear LSD Driving Lock,10,80,1
Ford Sierra RS500 Cosworth,Rear LSD Braking Lock,5,60,1
Ford Sierra RS500 Cosworth,Rear LSD Preload,5,80,1
Ford Sierra RS500 Cosworth,Gear 1,short,long,1
Ford Sierra RS500 Cosworth,Gear 2,short,long,1
Ford Sierra RS500 Cosworth,Gear 3,short,long,1
Ford Sierra RS500 Cosworth,Gear 4,short,long,1
Ford Sierra RS500 Cosworth,Gear 5,short,long,1
Ford Sierra RS500 Cosworth,Gear 6,short,long,0
Ford Sierra RS500 Cosworth,Final Drive,0.100,0.300,1
Ford Sierra RS500 Cosworth,Front Slow Bump,-5,5,1
Ford Sierra RS500 Cosworth,Front Fast Bump,-5,5,1
Ford Sierra RS500 Cosworth,Front Bump Division,0.20,0.40,1
Ford Sierra RS500 Cosworth,Front Slow Rebound,-5,5,1
Ford Sierra RS500 Cosworth,Rear Slow Bump,-5,5,1
Ford Sierra RS500 Cosworth,Rear Fast Bump,-5,5,1
Ford Sierra RS500 Cosworth,Rear Bump Division,0.20,0.40,1
Ford Sierra RS500 Cosworth,Rear Slow Rebound,-5,5,1
Ford Sierra RS500 Cosworth,Front Ride Height,50,120,1
Ford Sierra RS500 Cosworth,Front Spring Rate,60,160,1
Ford Sierra RS500 Cosworth,Front Anti-Roll Bar,5,25,1
Ford Sierra RS500 Cosworth,Rear Ride Height,50,120,1
Ford Sierra RS500 Cosworth,Rear Spring Rate,60,160,1
Ford Sierra RS500 Cosworth,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Subaru Impreza WRC 2001,Front Toe,-1.0,1.0,1
Subaru Impreza WRC 2001,Front Camber,-3.0,1.5,1
Subaru Impreza WRC 2001,Rear Toe,-1.0,1.0,1
Subaru Impreza WRC 2001,Rear Camber,-3.0,1.5,1
Subaru Impreza WRC 2001,Braking Force,2000,3500,1
Subaru Impreza WRC 2001,Brake Bias,45,65,1
Subaru Impreza WRC 2001,Handbrake Force,1500,3500,1
Subaru Impreza WRC 2001,Front LSD Driving Lock,10,80,1
Subaru Impreza WRC 2001,Front LSD Braking Lock,5,60,1
Subaru Impreza WRC 2001,Front LSD Preload,5,80,1
Subaru Impreza WRC 2001,Center Diff Torque Split,30,50,0
Subaru Impreza WRC 2001,Rear LSD Driving Lock,10,80,1
Subaru Impreza WRC 2001,Rear LSD Braking Lock,5,60,1
Subaru Impreza WRC 2001,Rear LSD Preload,5,80,1
Subaru Impreza WRC 2001,Gear 1,short,long,1
Subaru Impreza WRC 2001,Gear 2,short,long,1
Subaru Impreza WRC 2001,Gear 3,short,long,1
Subaru Impreza WRC 2001,Gear 4,short,long,1
Subaru Impreza WRC 2001,Gear 5,short,long,1
Subaru Impreza WRC 2001,Gear 6,short,long,1
Subaru Impreza WRC 2001,Final Drive,0.100,0.300,1
Subaru Impreza WRC 2001,Front Slow Bump,-5,5,1
Subaru Impreza WRC 2001,Front Fast Bump,-5,5,1
Subaru Impreza WRC 2001,Front Bump Division,0.20,0.40,1
Subaru Impreza WRC 2001,Front Slow Rebound,-5,5,1
Subaru Impreza WRC 2001,Rear Slow Bump,-5,5,1
Subaru Impreza WRC 2001,Rear Fast Bump,-5,5,1
Subaru Impreza WRC 2001,Rear Bump Division,0.20,0.40,1
Subaru Impreza WRC 2001,Rear Slow Rebound,-5,5,1
Subaru Impreza WRC 2001,Front Ride Height,50,120,1
Subaru Impreza WRC 2001,Front Spring Rate,60,160,1
Subaru Impreza WRC 2001,Front Anti-Roll Bar,5,25,1
Subaru Impreza WRC 2001,Rear Ride Height,50,120,1
Subaru Impreza WRC 2001,Rear Spring Rate,60,160,1
Subaru Impreza WRC 2001,Rear Anti-Roll Bar,5,25,1

Ford Focus RS WRC 2001,Front Toe,-1.0,1.0,1
Ford Focus RS WRC 2001,Front Camber,-3.0,1.5,1
Ford Focus RS WRC 2001,Rear Toe,-1.0,1.0,1
Ford Focus RS WRC 2001,Rear Camber,-3.0,1.5,1
Ford Focus RS WRC 2001,Braking Force,2000,3500,1
Ford Focus RS WRC 2001,Brake Bias,45,65,1
Ford Focus RS WRC 2001,Handbrake Force,1500,3500,1
Ford Focus RS WRC 2001,Front LSD Driving Lock,10,80,1
Ford Focus RS WRC 2001,Front LSD Braking Lock,5,60,1
Ford Focus RS WRC 2001,Front LSD Preload,5,80,1
Ford Focus RS WRC 2001,Center Diff Torque Split,30,50,0
Ford Focus RS WRC 2001,Rear LSD Driving Lock,10,80,1
Ford Focus RS WRC 2001,Rear LSD Braking Lock,5,60,1
Ford Focus RS WRC 2001,Rear LSD Preload,5,80,1
Ford Focus RS WRC 2001,Gear 1,short,long,1
Ford Focus RS WRC 2001,Gear 2,short,long,1
Ford Focus RS WRC 2001,Gear 3,short,long,1
Ford Focus RS WRC 2001,Gear 4,short,long,1
Ford Focus RS WRC 2001,Gear 5,short,long,1
Ford Focus RS WRC 2001,Gear 6,short,long,1
Ford Focus RS WRC 2001,Final Drive,0.100,0.300,1
Ford Focus RS WRC 2001,Front Slow Bump,-5,5,1
Ford Focus RS WRC 2001,Front Fast Bump,-5,5,1
Ford Focus RS WRC 2001,Front Bump Division,0.20,0.40,1
Ford Focus RS WRC 2001,Front Slow Rebound,-5,5,1
Ford Focus RS WRC 2001,Rear Slow Bump,-5,5,1
Ford Focus RS WRC 2001,Rear Fast Bump,-5,5,1
Ford Focus RS WRC 2001,Rear Bump Division,0.20,0.40,1
Ford Focus RS WRC 2001,Rear Slow Rebound,-5,5,1
Ford Focus RS WRC 2001,Front Ride Height,50,120,1
Ford Focus RS WRC 2001,Front Spring Rate,60,160,1
Ford Focus RS WRC 2001,Front Anti-Roll Bar,5,25,1
Ford Focus RS WRC 2001,Rear Ride Height,50,120,1
Ford Focus RS WRC 2001,Rear Spring Rate,60,160,1
Ford Focus RS WRC 2001,Rear Anti-Roll Bar,5,25,1

Citroën Xsara WRC,Front Toe,-1.0,1.0,1
Citroën Xsara WRC,Front Camber,-3.0,1.5,1
Citroën Xsara WRC,Rear Toe,-1.0,1.0,1
Citroën Xsara WRC,Rear Camber,-3.0,1.5,1
Citroën Xsara WRC,Braking Force,2000,3500,1
Citroën Xsara WRC,Brake Bias,45,65,1
Citroën Xsara WRC,Handbrake Force,1500,3500,1
Citroën Xsara WRC,Front LSD Driving Lock,10,80,1
Citroën Xsara WRC,Front LSD Braking Lock,5,60,1
Citroën Xsara WRC,Front LSD Preload,5,80,1
Citroën Xsara WRC,Center Diff Torque Split,30,50,0
Citroën Xsara WRC,Rear LSD Driving Lock,10,80,1
Citroën Xsara WRC,Rear LSD Braking Lock,5,60,1
Citroën Xsara WRC,Rear LSD Preload,5,80,1
Citroën Xsara WRC,Gear 1,short,long,1
Citroën Xsara WRC,Gear 2,short,long,1
Citroën Xsara WRC,Gear 3,short,long,1
Citroën Xsara WRC,Gear 4,short,long,1
Citroën Xsara WRC,Gear 5,short,long,1
Citroën Xsara WRC,Gear 6,short,long,1
Citroën Xsara WRC,Final Drive,0.100,0.300,1
Citroën Xsara WRC,Front Slow Bump,-5,5,1
Citroën Xsara WRC,Front Fast Bump,-5,5,1
Citroën Xsara WRC,Front Bump Division,0.20,0.40,1
Citroën Xsara WRC,Front Slow Rebound,-5,5,1
Citroën Xsara WRC,Rear Slow Bump,-5,5,1
Citroën Xsara WRC,Rear Fast Bump,-5,5,1
Citroën Xsara WRC,Rear Bump Division,0.20,0.40,1
Citroën Xsara WRC,Rear Slow Rebound,-5,5,1
Citroën Xsara WRC,Front Ride Height,50,120,1
Citroën Xsara WRC,Front Spring Rate,60,160,1
Citroën Xsara WRC,Front Anti-Roll Bar,5,25,1
Citroën Xsara WRC,Rear Ride Height,50,120,1
Citroën Xsara WRC,Rear Spring Rate,60,160,1
Citroën Xsara WRC,Rear Anti-Roll Bar,5,25,1

Peugeot 206 WRC,Front Toe,-1.0,1.0,1
Peugeot 206 WRC,Front Camber,-3.0,1.5,1
Peugeot 206 WRC,Rear Toe,-1.0,1.0,1
Peugeot 206 WRC,Rear Camber,-3.0,1.5,1
Peugeot 206 WRC,Braking Force,2000,3500,1
Peugeot 206 WRC,Brake Bias,45,65,1
Peugeot 206 WRC,Handbrake Force,1500,3500,1
Peugeot 206 WRC,Front LSD Driving Lock,10,80,1
Peugeot 206 WRC,Front LSD Braking Lock,5,60,1
Peugeot 206 WRC,Front LSD Preload,5,80,1
Peugeot 206 WRC,Center Diff Torque Split,30,50,0
Peugeot 206 WRC,Rear LSD Driving Lock,10,80,1
Peugeot 206 WRC,Rear LSD Braking Lock,5,60,1
Peugeot 206 WRC,Rear LSD Preload,5,80,1
Peugeot 206 WRC,Gear 1,short,long,1
Peugeot 206 WRC,Gear 2,short,long,1
Peugeot 206 WRC,Gear 3,short,long,1
Peugeot 206 WRC,Gear 4,short,long,1
Peugeot 206 WRC,Gear 5,short,long,1
Peugeot 206 WRC,Gear 6,short,long,1
Peugeot 206 WRC,Final Drive,0.100,0.300,1
Peugeot 206 WRC,Front Slow Bump,-5,5,1
Peugeot 206 WRC,Front Fast Bump,-5,5,1
Peugeot 206 WRC,Front Bump Division,0.20,0.40,1
Peugeot 206 WRC,Front Slow Rebound,-5,5,1
Peugeot 206 WRC,Rear Slow Bump,-5,5,1
Peugeot 206 WRC,Rear Fast Bump,-5,5,1
Peugeot 206 WRC,Rear Bump Division,0.20,0.40,1
Peugeot 206 WRC,Rear Slow Rebound,-5,5,1
Peugeot 206 WRC,Front Ride Height,50,120,1
Peugeot 206 WRC,Front Spring Rate,60,160,1
Peugeot 206 WRC,Front Anti-Roll Bar,5,25,1
Peugeot 206 WRC,Rear Ride Height,50,120,1
Peugeot 206 WRC,Rear Spring Rate,60,160,1
Peugeot 206 WRC,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Ford Fiesta RS WRC,Front Toe,-1.0,1.0,1
Ford Fiesta RS WRC,Front Camber,-3.0,1.5,1
Ford Fiesta RS WRC,Rear Toe,-1.0,1.0,1
Ford Fiesta RS WRC,Rear Camber,-3.0,1.5,1
Ford Fiesta RS WRC,Braking Force,2000,3500,1
Ford Fiesta RS WRC,Brake Bias,45,65,1
Ford Fiesta RS WRC,Handbrake Force,1500,3500,1
Ford Fiesta RS WRC,Front LSD Driving Lock,10,80,1
Ford Fiesta RS WRC,Front LSD Braking Lock,5,60,1
Ford Fiesta RS WRC,Front LSD Preload,5,80,1
Ford Fiesta RS WRC,Center Diff Torque Split,30,50,0
Ford Fiesta RS WRC,Rear LSD Driving Lock,10,80,1
Ford Fiesta RS WRC,Rear LSD Braking Lock,5,60,1
Ford Fiesta RS WRC,Rear LSD Preload,5,80,1
